epoch,Training Loss,Validation Loss,Validation Accuracy,Validation Precision,Validation Recall,Validation F1-score (macro)
0,0.43484370751138646,0.24711131278751633,0.91421143847487,0.9023525039713247,0.905425310689498,0.9033347720993622
1,0.18180049642679597,0.2255002181925532,0.9257654534950895,0.9169183782714493,0.9232751418393347,0.9193220125837925
2,0.1211316801573195,0.23626286608557548,0.9381860196418256,0.9295108075729018,0.932326526373613,0.9306387740208155
3,0.11000819451780022,0.23733312234900514,0.9361640670132871,0.9279902318066416,0.9325305915421855,0.9299394276678602
4,0.07386583384496373,0.24940162907410326,0.9335644136337378,0.9246289525746141,0.9290580501745264,0.9267310591345737
5,0.06551326796687779,0.27356451052811837,0.9326978625072213,0.9226545525620856,0.9255736685255943,0.9237483217342712
6,0.06830624221688605,0.25266416267865266,0.9300982091276718,0.9176771529915317,0.9267885892953454,0.9215350647654582
7,0.03135661608980448,0.21755126719513246,0.9454072790294628,0.9377387909637899,0.9398455742943721,0.93868247127583
8,0.018906281082073602,0.21976116979451774,0.9459849797804737,0.9396106231430058,0.9398612344528429,0.9396360623987664
9,0.017577380230155606,0.22075384882737964,0.9503177354130561,0.9448957780539929,0.9439948895703207,0.9444084139833947
